measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
247,stefan,1683903923678,WAVING,0.122587025,-1.0536927,-0.036814574,-0.019809486,-0.09985029,0.08000589
248,stefan,1683903923699,WAVING,0.11098455,-1.0592778,-0.008650365,-0.072239175,-0.1428552,0.081122905
249,stefan,1683903923720,WAVING,0.057156254,-1.0510325,0.087365665,-0.13695599,-0.03721042,0.055431657
250,stefan,1683903923741,WAVING,0.051097777,-1.0106039,0.1335042,-0.168337,0.12428489,0.04321435
251,stefan,1683903923762,WAVING,0.11384782,-0.9324666,0.15498123,-0.16648696,0.25691247,-0.025220007
252,stefan,1683903923783,WAVING,0.13606289,-0.91587466,0.1582438,-0.12751375,0.504278,-0.15322246
253,stefan,1683903923804,WAVING,0.14772591,-0.93367326,0.15772541,-0.091088735,0.52113783,-0.1749867
254,stefan,1683903923825,WAVING,0.14772591,-0.93367326,0.15772541,-0.091088735,0.52113783,-0.1749867
255,stefan,1683903923846,WAVING,0.16375948,-1.0232978,0.13403918,0.027314402,0.29525736,-0.116430916
256,stefan,1683903923868,WAVING,0.18000296,-1.022635,0.11874556,0.0033684855,0.17207201,-0.016702801
257,stefan,1683903923889,WAVING,0.23599946,-0.99289024,0.10966078,-0.04478515,0.08969247,0.045588
258,stefan,1683903923910,WAVING,0.26196322,-0.9580711,0.11050228,-0.05131268,0.08751081,0.048432887
259,stefan,1683903923931,WAVING,0.24761559,-0.9510628,0.10540638,-0.055798177,0.13472196,0.03132866
260,stefan,1683903923952,WAVING,0.18941867,-0.97348183,0.11254163,-0.06469935,0.14234905,0.020577433
261,stefan,1683903923973,WAVING,0.14926834,-0.9884923,0.122862324,-0.04441863,0.07559021,0.04003785
262,stefan,1683903923994,WAVING,0.12581639,-0.9921484,0.12653783,-0.01881465,0.0044505894,0.07079055
263,stefan,1683903924015,WAVING,0.10700641,-0.97724813,0.13783376,-0.02893756,-0.03562217,0.121038586
264,stefan,1683903924036,WAVING,0.117212884,-0.9643141,0.14310054,-0.038257618,-0.028553586,0.12496557
265,stefan,1683903924056,WAVING,0.14186853,-0.9467868,0.15443553,-0.04103269,0.0036651914,0.110845864
266,stefan,1683903924077,WAVING,0.15767953,-0.9437127,0.15669645,-0.045046948,0.07351327,0.074298665
267,stefan,1683903924098,WAVING,0.15552206,-0.9574883,0.15729685,-0.049619712,0.13751449,0.050021138
268,stefan,1683903924118,WAVING,0.14782451,-0.95976096,0.15367308,-0.04061381,0.18430677,0.03436553
269,stefan,1683903924138,WAVING,0.15516183,-0.95614994,0.14921074,-0.02719223,0.21001546,0.023736477
270,stefan,1683903924160,WAVING,0.1715498,-0.95409495,0.14446335,-0.017889624,0.21884683,0.019442968
271,stefan,1683903924180,WAVING,0.19962223,-0.9643941,0.134744,-0.0042586033,0.20059069,0.0027401668
272,stefan,1683903924201,WAVING,0.20516036,-0.96093833,0.12484603,-0.022881266,0.17509143,0.0046251225
273,stefan,1683903924222,WAVING,0.24996538,-0.9489726,0.12010057,-0.09440486,0.07400196,0.03080506
274,stefan,1683903924244,WAVING,0.30924883,-0.93365276,0.13012546,-0.118752204,-0.051452305,0.03138102
275,stefan,1683903924265,WAVING,0.34713727,-0.9213805,0.13719922,-0.10314896,-0.11046189,0.0155508835
276,stefan,1683903924286,WAVING,0.3809031,-0.9001789,0.13960953,-0.04003785,-0.13569935,-0.022549653
277,stefan,1683903924307,WAVING,0.36379078,-0.92612106,0.13971984,0.05703736,-0.016179202,-0.06731735
278,stefan,1683903924327,WAVING,0.28838196,-0.97419935,0.14237615,0.07361799,0.00022689281,-0.08415978
279,stefan,1683903924348,WAVING,0.25644752,-0.9912903,0.14125545,0.107041046,0.024574235,-0.099815376
280,stefan,1683903924369,WAVING,0.13608436,-0.99717206,0.11424125,0.1340762,0.010751228,-0.051591933
281,stefan,1683903924390,WAVING,0.12788893,-0.9865028,0.09006396,0.11442378,-0.13299409,-0.033841934
282,stefan,1683903924410,WAVING,0.17721777,-0.9637664,0.07626301,0.038013272,-0.23050563,-0.031206487
283,stefan,1683903924431,WAVING,0.1866052,-0.96864665,0.07982625,-0.014713125,-0.11409217,-0.07506661
284,stefan,1683903924452,WAVING,0.1682189,-0.9960719,0.08990288,-0.057438787,-0.050806534,-0.12250466
285,stefan,1683903924472,WAVING,0.09909798,-1.0031016,0.1038571,-0.050911255,-0.021537364,-0.13072516
286,stefan,1683903924494,WAVING,0.088063665,-0.993187,0.10622738,-0.04787438,-0.013124876,-0.114807755
287,stefan,1683903924514,WAVING,0.094862126,-0.993187,0.10705132,-0.027122416,-0.030735249,-0.09234537
288,stefan,1683903924535,WAVING,0.11191685,-0.99689865,0.098529816,0.00991347,-0.023282692,-0.06356489
289,stefan,1683903924556,WAVING,0.1247035,-0.9870485,0.092978984,0.03741986,-0.00832522,-0.04082325
290,stefan,1683903924576,WAVING,0.14307906,-0.9863447,0.086849235,0.07028441,0.01155408,-0.03324852
291,stefan,1683903924597,WAVING,0.15039198,-0.989167,0.059872128,0.08065166,0.017592918,-0.02666863
292,stefan,1683903924617,WAVING,0.15907945,-0.9984929,0.04435106,0.07080801,0.02942625,-0.011082841
293,stefan,1683903924638,WAVING,0.15992193,-1.0070398,0.030470056,0.017296214,0.02846632,0.0036128315
294,stefan,1683903924659,WAVING,0.16684926,-0.9950995,0.045045156,-0.048048913,0.0023038345,0.01834341
295,stefan,1683903924680,WAVING,0.1831513,-0.979592,0.07685949,-0.08175122,0.020734511,0.011588986
296,stefan,1683903924700,WAVING,0.18662375,-0.96489984,0.099314705,-0.06604326,0.043912485,-0.008936086
297,stefan,1683903924721,WAVING,0.17652953,-0.9563784,0.107429124,-0.03764675,0.035831608,-0.036756635
298,stefan,1683903924742,WAVING,0.19251235,-0.9436004,0.104415506,-0.022794,0.027401669,-0.06480408
299,stefan,1683903924763,WAVING,0.2215835,-0.9579169,0.10415387,0.0842994,-0.036547195,-0.1168847
300,stefan,1683903924784,WAVING,0.19044763,-1.0036172,0.09638992,0.13255775,-0.12374385,-0.0893085
301,stefan,1683903924805,WAVING,0.18365502,-1.0120487,0.09391616,0.13294172,-0.13770647,-0.08356637
302,stefan,1683903924826,WAVING,0.15554842,-1.0425853,0.10307514,0.11637855,-0.3069336,0.009407325
303,stefan,1683903924847,WAVING,0.13171868,-1.0516866,0.11005811,0.054646257,-0.39399064,0.12096877
304,stefan,1683903924868,WAVING,0.12889738,-1.0123416,0.119639784,-0.0042062434,-0.35896188,0.21240658
305,stefan,1683903924888,WAVING,0.15925126,-0.9709231,0.12780498,-0.008552114,-0.28729865,0.22252949
306,stefan,1683903924915,WAVING,0.09322011,-1.0132896,0.13762486,0.012950343,-0.16385151,0.20884609
307,stefan,1683903924936,WAVING,0.040877637,-1.0606445,0.13784061,0.011257374,-0.12831661,0.22361158
308,stefan,1683903924957,WAVING,0.03190414,-1.070765,0.13821939,-0.0198793,-0.03567453,0.29551914
309,stefan,1683903924978,WAVING,0.0677952,-1.0070202,0.13809833,-0.071750484,0.040544,0.400396
310,stefan,1683903924999,WAVING,0.13657932,-0.94286925,0.11709379,-0.020821778,0.017400933,0.40615556
311,stefan,1683903925020,WAVING,0.1997345,-0.89639294,0.08449164,0.0036128315,-0.066985734,0.36344737
312,stefan,1683903925041,WAVING,0.26053894,-0.87134004,0.06372042,-0.0691674,-0.07614872,0.26693067
313,stefan,1683903925062,WAVING,0.3045981,-0.87132835,0.07059209,-0.18666296,0.0453262,0.13746212
314,stefan,1683903925083,WAVING,0.30940408,-0.89018613,0.09428517,-0.24057618,0.1879196,0.027576203
315,stefan,1683903925104,WAVING,0.21002884,-0.9481682,0.14290333,-0.18688986,0.2724459,-0.09239773
316,stefan,1683903925125,WAVING,0.16397327,-0.9725789,0.15610878,-0.06379178,0.22563617,-0.07328638
317,stefan,1683903925146,WAVING,0.15302877,-0.97659695,0.13905309,0.0485027,0.10341076,-0.04691445
318,stefan,1683903925166,WAVING,0.15313128,-0.96591026,0.11168742,0.06839945,0.050440013,-0.042760566
319,stefan,1683903925187,WAVING,0.16230392,-0.97808087,0.10984723,0.015219271,0.0063704518,0.0013439035
320,stefan,1683903925208,WAVING,0.15640068,-1.0203925,0.12026653,-0.022043508,0.0490263,0.019914206
321,stefan,1683903925228,WAVING,0.12133746,-1.0750155,0.1307405,-0.100042276,0.14302973,0.08611455
322,stefan,1683903925249,WAVING,0.12431105,-1.0407137,0.11966713,-0.18427186,0.13267992,0.17879152
323,stefan,1683903925269,WAVING,0.15067706,-1.014749,0.11419536,-0.20800833,0.07433357,0.20219639
324,stefan,1683903925290,WAVING,0.3267936,-0.91821265,0.11718946,-0.20434316,-0.28637362,0.19291124
325,stefan,1683903925310,WAVING,0.3740304,-0.90400165,0.10678871,-0.16678366,-0.2862689,0.13255775
326,stefan,1683903925331,WAVING,0.36004302,-0.89044964,0.080781974,-0.11969468,-0.1349314,0.017051866
327,stefan,1683903925352,WAVING,0.27914098,-0.89005923,0.04403769,-0.13178982,0.010419616,-0.1007055
328,stefan,1683903925372,WAVING,0.2251809,-0.8945772,0.047817647,-0.11964232,-0.0065798913,-0.1815666
329,stefan,1683903925394,WAVING,0.09125593,-0.90875214,0.09590376,-0.012112585,-0.04707153,-0.29277897
330,stefan,1683903925415,WAVING,0.06429639,-0.9161324,0.11226242,0.008011062,0.019320795,-0.32772046
331,stefan,1683903925436,WAVING,0.012885246,-0.94133174,0.14948897,0.06991789,0.11088077,-0.3920533
332,stefan,1683903925457,WAVING,0.007828381,-1.0136694,0.17158298,0.33911747,0.21980676,-0.46500808
333,stefan,1683903925477,WAVING,-0.016877048,-1.054746,0.15114954,0.424307,0.24219935,-0.46160468
334,stefan,1683903925498,WAVING,-0.07809246,-1.1437274,0.07098942,0.53656656,0.21357594,-0.4053876
335,stefan,1683903925519,WAVING,-0.034306638,-1.1712893,-0.11665643,0.41261327,0.19992746,-0.20755455
336,stefan,1683903925539,WAVING,0.078156896,-1.1112024,-0.13680679,0.21019,0.17676695,-0.13002703
337,stefan,1683903925560,WAVING,0.11786599,-1.052947,-0.068374105,0.015289084,0.11466813,-0.06873106
338,stefan,1683903925581,WAVING,0.13708696,-1.0212498,-0.016712064,-0.09185668,0.061295964,-0.033283427
339,stefan,1683903925601,WAVING,0.1190443,-1.0071198,0.017975304,-0.11198033,-0.020141099,0.01829105
340,stefan,1683903925622,WAVING,0.07035975,-0.97343314,0.01832089,-0.061679937,-0.23392648,0.15582299
341,stefan,1683903925642,WAVING,0.07248012,-0.96027833,0.02201201,-0.061418135,-0.30775392,0.19202112
342,stefan,1683903925663,WAVING,0.110100076,-0.948592,0.058981802,-0.07089528,-0.4411494,0.22759093
343,stefan,1683903925683,WAVING,0.20419197,-0.96572083,0.13568704,-0.138073,-0.49764574,0.15344934
344,stefan,1683903925704,WAVING,0.25420612,-0.9842263,0.2121121,-0.15927875,-0.33656928,0.045710173
345,stefan,1683903925725,WAVING,0.25944847,-0.9841277,0.2286016,-0.15207054,-0.3090629,0.031660274
346,stefan,1683903925745,WAVING,0.2129253,-0.9379589,0.25662717,0.06586873,-0.018849555,-0.07040658
347,stefan,1683903925767,WAVING,0.15645632,-0.85840696,0.16363062,0.28068385,-0.09070476,-0.09398598
348,stefan,1683903925787,WAVING,0.14911896,-0.86923134,0.0902592,0.37784633,-0.12884021,-0.13166764
349,stefan,1683903925808,WAVING,0.1344941,-0.99011093,0.08260361,0.36939892,-0.17400932,-0.18964748
350,stefan,1683903925829,WAVING,0.09024261,-1.1199201,0.08685509,0.32768556,-0.16320574,-0.18346901
351,stefan,1683903925849,WAVING,0.07311467,-1.1848081,0.058814865,0.23221606,-0.087388635,-0.1166229
352,stefan,1683903925870,WAVING,0.08262021,-1.1620152,0.017618004,0.07152359,0.1195376,0.04782202
353,stefan,1683903925891,WAVING,0.07031582,-1.092612,0.0050793192,-0.018046705,0.12398819,0.15803957
354,stefan,1683903925913,WAVING,0.061952464,-1.0044293,0.0595773,-0.17278759,-0.052674036,0.22766075
355,stefan,1683903925935,WAVING,0.10766341,-0.95908934,0.1022307,-0.2319019,-0.027366763,0.23895302
356,stefan,1683903925956,WAVING,0.13188463,-0.9389468,0.1177752,-0.24940754,0.014713125,0.2194577
357,stefan,1683903925977,WAVING,0.15655394,-0.9124177,0.14491631,-0.23926719,0.2693043,0.12377875
358,stefan,1683903925998,WAVING,0.15216775,-0.95703626,0.16777179,-0.18779743,0.4922701,0.045291293
359,stefan,1683903926019,WAVING,0.120280184,-0.99512976,0.17279156,-0.1251401,0.6266954,0.0025307273
360,stefan,1683903926040,WAVING,0.08391957,-0.9992875,0.16067363,-0.054995324,0.7001563,0.00033161257
361,stefan,1683903926061,WAVING,0.087452546,-0.98225623,0.13447945,-0.01966986,0.6551966,0.016824974
362,stefan,1683903926082,WAVING,0.11373459,-0.9640184,0.10037977,-0.036285397,0.5402841,0.037716564
363,stefan,1683903926103,WAVING,0.13028654,-0.95982444,0.08822669,-0.0749968,0.50724506,0.044750243
364,stefan,1683903926124,WAVING,0.16921856,-0.9518135,0.09284816,-0.19807741,0.44191736,0.06628761
365,stefan,1683903926145,WAVING,0.26799145,-0.9438563,0.124374494,-0.30832985,0.25750586,0.06620034
366,stefan,1683903926165,WAVING,0.32602045,-0.9268601,0.15725194,-0.2743134,0.15027285,0.05607743
367,stefan,1683903926186,WAVING,0.33487776,-0.921401,0.16421635,-0.24040166,0.1696111,0.045099307
368,stefan,1683903926207,WAVING,0.30514967,-0.9235819,0.16632305,-0.19011872,0.20425588,0.015899949
369,stefan,1683903926228,WAVING,0.2872866,-0.9469617,0.18635431,-0.16626006,0.15718435,-0.010419616
370,stefan,1683903926249,WAVING,0.28050184,-0.919883,0.19458196,-0.09510299,0.10847221,-0.04918338
371,stefan,1683903926269,WAVING,0.28212628,-0.8728444,0.17841464,-0.02412045,0.04483751,-0.0877377
372,stefan,1683903926290,WAVING,0.2759653,-0.8619018,0.17052281,0.011728613,-0.032096606,-0.11918853
373,stefan,1683903926311,WAVING,0.25208968,-0.93204784,0.18593258,0.042498767,-0.080058254,-0.11369075
374,stefan,1683903926331,WAVING,0.24539468,-0.97045076,0.19123252,0.10882128,-0.10241592,-0.078330375
375,stefan,1683903926354,WAVING,0.21821842,-1.0178514,0.17787966,0.25748843,-0.15783012,-0.0061784657
376,stefan,1683903926375,WAVING,0.22006544,-1.0095935,0.1424328,0.34552282,-0.22012092,0.016580628
377,stefan,1683903926396,WAVING,0.23077857,-1.0026468,0.09729,0.36498326,-0.2072753,0.012304571
378,stefan,1683903926418,WAVING,0.23788749,-1.0016236,0.061271064,0.34791392,-0.15252432,-0.0045727626
379,stefan,1683903926439,WAVING,0.23620546,-0.99451077,-0.04368527,0.14009757,0.12739158,-0.06408849
380,stefan,1683903926460,WAVING,0.22514965,-0.9831143,-0.078377515,-0.022497294,0.14887658,-0.11320206
381,stefan,1683903926480,WAVING,0.16410214,-0.9773683,-0.01778201,-0.16268215,-0.03478441,-0.20523326
382,stefan,1683903926502,WAVING,0.12098113,-0.9917335,0.05004931,-0.18507472,-0.07052875,-0.2308547
383,stefan,1683903926522,WAVING,0.09163276,-1.0127429,0.098904684,-0.12564625,-0.10801843,-0.2149373
384,stefan,1683903926543,WAVING,0.06818959,-0.9912649,0.1246498,-0.024207717,-0.24118705,-0.19252726
385,stefan,1683903926564,WAVING,0.053243525,-0.9835507,0.14194176,0.117513016,-0.30799824,-0.16727236
386,stefan,1683903926585,WAVING,0.036000397,-0.8819282,0.14532438,0.18469074,-0.16629498,-0.1317549
387,stefan,1683903926605,WAVING,0.095572814,-0.8088604,0.13559431,0.15943582,-0.09021607,-0.143117
388,stefan,1683903926626,WAVING,0.17294385,-0.883618,0.15047593,0.20474458,-0.028134707,-0.15988961
389,stefan,1683903926647,WAVING,0.20305173,-0.94796515,0.15331775,0.23989551,-0.012723451,-0.18257889
390,stefan,1683903926667,WAVING,0.19928348,-1.1952919,0.14533024,0.4774697,0.21535617,-0.23061036
391,stefan,1683903926688,WAVING,0.04610339,-1.2932761,-0.02048226,0.5411219,0.62643355,-0.12580334
392,stefan,1683903926709,WAVING,-0.02084444,-1.2225434,-0.2833446,0.21327923,0.66357416,0.0983144
393,stefan,1683903926729,WAVING,0.07760044,-1.0373164,-0.20545717,-0.1270076,-0.20169024,0.09407324
394,stefan,1683903926750,WAVING,0.15301609,-0.93271554,-0.0044857725,-0.34372514,-0.4004658,0.10512118
395,stefan,1683903926770,WAVING,0.21602678,-0.8837235,0.07538147,-0.49977502,-0.3687357,0.063669614
396,stefan,1683903926791,WAVING,0.28135505,-0.8963149,0.1936321,-0.55196035,-0.35410985,0.023265239
397,stefan,1683903926812,WAVING,0.29553184,-0.94120586,0.2755328,-0.4421268,-0.24740042,0.018744836
398,stefan,1683903926834,WAVING,0.31155664,-0.9113224,0.3189916,-0.010262536,-0.10698868,0.017366026
399,stefan,1683903926855,WAVING,0.29892817,-0.84287715,0.24536343,0.2576106,-0.22141246,0.0016231562
400,stefan,1683903926876,WAVING,0.28838098,-0.8420063,0.20384051,0.34566244,-0.26993263,0.00082030473
401,stefan,1683903926897,WAVING,0.23881489,-0.9841941,0.12974082,0.47090727,-0.42488295,0.011623893
402,stefan,1683903926917,WAVING,0.19794507,-1.0698317,0.11714064,0.47521824,-0.4558102,0.021834068
403,stefan,1683903926938,WAVING,0.11332456,-1.1494081,0.0902348,0.44080037,-0.4933173,0.0953997
404,stefan,1683903926959,WAVING,0.05046811,-1.1459396,0.05048568,0.30839968,-0.49768063,0.20847958
405,stefan,1683903926980,WAVING,0.063526146,-1.0321074,0.02758042,0.063250735,-0.50440013,0.2967409
406,stefan,1683903927000,WAVING,0.12288771,-0.95182914,0.0515898,-0.05129523,-0.50167745,0.31508428
407,stefan,1683903927021,WAVING,0.2042427,-0.877378,0.13039881,-0.18744837,-0.4711342,0.24813347
408,stefan,1683903927042,WAVING,0.21606682,-0.89561784,0.20229027,-0.17664477,-0.41530108,0.18266615
409,stefan,1683903927063,WAVING,0.21345343,-0.91944855,0.24537517,-0.040526547,-0.35959017,0.14119713
410,stefan,1683903927084,WAVING,0.15731442,-0.9610194,0.1873725,0.118909284,-0.34683183,0.108699106
411,stefan,1683903927105,WAVING,0.1549041,-0.96400565,0.18147315,0.19327776,-0.33986795,0.102782436
412,stefan,1683903927126,WAVING,0.13730758,-0.98685235,0.11037342,0.21481512,-0.31028464,0.11691961
413,stefan,1683903927147,WAVING,0.1568058,-0.9709632,0.088545926,0.1508139,-0.28288296,0.13346533
414,stefan,1683903927168,WAVING,0.18695176,-0.88752496,0.09113293,0.14306463,-0.083339475,0.03811799
415,stefan,1683903927189,WAVING,0.16878901,-0.89106864,0.09010203,0.14545573,0.026476644,-0.019896753
416,stefan,1683903927210,WAVING,0.06430225,-1.0492333,0.09714357,0.17634806,0.25165904,-0.14931291
417,stefan,1683903927231,WAVING,0.018680142,-1.1055841,0.08159908,0.1433788,0.22888248,-0.14788175
418,stefan,1683903927252,WAVING,0.015324842,-1.0962651,0.08096453,0.04152138,0.17170548,-0.08230973
419,stefan,1683903927273,WAVING,0.065279454,-1.049779,0.09520771,-0.14582226,0.12398819,0.060824726
420,stefan,1683903927294,WAVING,0.16472109,-1.0257316,0.1197501,-0.21338396,0.078731805,0.1081057
421,stefan,1683903927315,WAVING,0.25470498,-0.9819956,0.15560895,-0.34946728,-0.08103564,0.20519836
422,stefan,1683903927336,WAVING,0.30879098,-0.95246756,0.17847224,-0.44142866,-0.32888985,0.30583405
423,stefan,1683903927357,WAVING,0.43294683,-0.88634855,0.22528829,-0.3734132,-0.5804092,0.25387558
424,stefan,1683903927378,WAVING,0.49306497,-0.82957697,0.23108609,-0.14458308,-0.7488684,0.17420131
425,stefan,1683903927399,WAVING,0.48723102,-0.8414206,0.21882074,0.110514246,-0.658024,0.21495475
426,stefan,1683903927419,WAVING,0.3972608,-0.8847202,0.17475085,0.2807711,-0.4874879,0.07056366
427,stefan,1683903927441,WAVING,0.28690785,-0.9316553,0.1395617,0.2144137,-0.26808256,-0.060388394
428,stefan,1683903927461,WAVING,0.1303412,-0.9583249,0.13855618,0.17181021,-0.04447099,-0.07972664
429,stefan,1683903927482,WAVING,-0.0029472355,-0.9588424,0.15136528,0.19825195,0.027000243,-0.042481314
430,stefan,1683903927503,WAVING,-0.041631285,-0.94280094,0.14155222,0.23270474,0.20245819,-0.12814207
431,stefan,1683903927523,WAVING,-0.060369022,-0.979846,0.13301022,0.16132078,0.4479213,-0.3712839
432,stefan,1683903927545,WAVING,-0.070984535,-0.98706317,0.11337045,0.030351276,0.42249185,-0.42451644
433,stefan,1683903927565,WAVING,-0.04685216,-0.97691524,0.12566702,-0.0043284167,0.37690386,-0.4056669
434,stefan,1683903927586,WAVING,0.039953146,-0.9879145,0.12169963,0.013351769,0.468394,-0.36643186
435,stefan,1683903927607,WAVING,0.07130962,-1.0218745,0.11227415,-0.015428711,0.683628,-0.34196237
436,stefan,1683903927627,WAVING,0.09902086,-1.0371809,0.10261534,-0.027331855,0.7366686,-0.31927308
437,stefan,1683903927649,WAVING,0.15034318,-1.0029904,0.08916485,-0.0132121425,0.62116265,-0.27256808
438,stefan,1683903927670,WAVING,0.19383709,-0.9665194,0.07961928,0.02242748,0.45645595,-0.22916172
439,stefan,1683903927690,WAVING,0.23568511,-0.9473043,0.076781385,0.06279694,0.32396802,-0.18989182
440,stefan,1683903927711,WAVING,0.28750432,-0.958818,0.08951336,0.09786061,0.21903881,-0.17107718
441,stefan,1683903927732,WAVING,0.29111147,-0.98279023,0.103541784,0.13271484,0.22144738,-0.20505874
442,stefan,1683903927753,WAVING,0.23214626,-1.008877,0.095876426,0.11515682,0.36449456,-0.23741713
443,stefan,1683903927774,WAVING,0.17263047,-1.038203,0.09896033,0.111666165,0.43647194,-0.23581143
444,stefan,1683903927795,WAVING,0.15119152,-1.0461202,0.098194964,0.10012954,0.44184756,-0.22425735
445,stefan,1683903927817,WAVING,0.14594038,-1.0467547,0.09074244,0.045588,0.3698702,-0.17552777
446,stefan,1683903927837,WAVING,0.15891837,-1.0313078,0.085173056,-0.042551126,0.24570745,-0.10789625
447,stefan,1683903927857,WAVING,0.18797874,-1.0248432,0.1043833,-0.12974778,0.17290977,-0.040631264
448,stefan,1683903927878,WAVING,0.24288577,-1.0020971,0.12940012,-0.18692476,0.092153385,-0.00055850536
449,stefan,1683903927899,WAVING,0.29755852,-0.96701735,0.1400254,-0.20790362,0.01150172,-0.03748967
450,stefan,1683903927921,WAVING,0.30787918,-0.9375352,0.16911507,-0.1998751,0.026214845,-0.06328564
451,stefan,1683903927942,WAVING,0.2842496,-0.8860401,0.17108023,-0.10028662,0.35388297,-0.17313667
452,stefan,1683903927964,WAVING,0.161521,-0.9029005,0.17016745,-0.07595673,0.36449456,-0.2751337
453,stefan,1683903927985,WAVING,0.11762387,-0.9365169,0.18680434,-0.0752935,0.36363935,-0.2629513
454,stefan,1683903928006,WAVING,0.039493345,-1.055658,0.24538492,0.003996804,0.23528783,-0.069115035
455,stefan,1683903928026,WAVING,0.043246944,-1.0736146,0.24482554,0.0155508835,0.20219639,-0.03450516
456,stefan,1683903928046,WAVING,0.07737201,-1.1074108,0.21827404,0.05523967,0.12915437,0.14962707
457,stefan,1683903928067,WAVING,0.11873483,-1.0724452,0.18143216,0.0901288,0.10868165,0.30445522
458,stefan,1683903928088,WAVING,0.15601799,-1.027522,0.14824136,0.085573494,-0.00853466,0.4031187
459,stefan,1683903928109,WAVING,0.19043006,-0.9895282,0.12372044,0.04618141,-0.17510888,0.47717303
460,stefan,1683903928130,WAVING,0.2100259,-0.96588284,0.11609316,-0.011693706,-0.33426547,0.5189387
461,stefan,1683903928150,WAVING,0.23828286,-0.95615673,0.123699926,-0.079220496,-0.45926595,0.54766685
462,stefan,1683903928171,WAVING,0.2639967,-0.93856025,0.12989216,-0.15479325,-0.50933945,0.5310862
463,stefan,1683903928193,WAVING,0.30266613,-0.9169612,0.14423099,-0.24109977,-0.47212902,0.49289843
464,stefan,1683903928214,WAVING,0.34487242,-0.8891787,0.12664716,-0.4619363,-0.3514744,0.40571925
465,stefan,1683903928234,WAVING,0.39603463,-0.8637459,0.1789213,-0.55899405,-0.3458719,0.33737215
466,stefan,1683903928255,WAVING,0.42973015,-0.8523085,0.21841073,-0.5256757,-0.2990098,0.27708846
467,stefan,1683903928276,WAVING,0.466984,-0.8347969,0.2584127,-0.2652726,-0.21772982,0.106744334
468,stefan,1683903928297,WAVING,0.45400015,-0.7996838,0.25572318,-0.07237881,-0.3470587,0.07719591
469,stefan,1683903928318,WAVING,0.34985608,-0.841034,0.24339634,0.05576327,-0.28782225,-0.033353243
470,stefan,1683903928339,WAVING,0.27190125,-0.9043981,0.23749697,0.119904116,-0.20605357,-0.12856095
471,stefan,1683903928360,WAVING,0.23268026,-0.953518,0.23824672,0.1958783,-0.18133971,-0.1609019
472,stefan,1683903928381,WAVING,0.16578223,-1.010315,0.18337388,0.3578623,-0.117705,-0.1870644
473,stefan,1683903928402,WAVING,0.15798801,-1.0143918,0.1543506,0.36246997,-0.10527826,-0.19819959
474,stefan,1683903928423,WAVING,0.15764633,-1.031225,0.10796896,0.28105035,-0.10241592,-0.20968385
475,stefan,1683903928444,WAVING,0.15211405,-1.0284593,0.09439353,0.23162265,-0.068940505,-0.20495401
476,stefan,1683903928465,WAVING,0.14906138,-1.0205108,0.08560942,0.1160993,0.0070685833,-0.19284143
477,stefan,1683903928486,WAVING,0.12928689,-0.9870359,0.08151317,0.02904228,0.07237881,-0.18439403
478,stefan,1683903928507,WAVING,0.112771034,-0.97178125,0.10438426,-0.17570229,0.18915878,-0.19888027
479,stefan,1683903928528,WAVING,0.12107973,-0.96836835,0.120397344,-0.24712117,0.19394098,-0.18531907
